lalalalalalala
|M307071|,|MICROVALVULA SOLENOIDE VENTILACION|,|UN|,|0|
|M307081|,|SERIAL SCREEN CONNECTOR CABLE 4008/S V10|,|UN|,|0|
|M307151|,|BOMBA CONCENTRADO UNIVERSAL ÁCIDO 8V|,|UN|,|0|
|M307351|,|COMP. ELECTR. MICROCONTROLLE LP-634 2.05|,|UN|,|0|
|M307391|,|P.C.B. LP631 SMT CPU1 W/O EPROM 4008|,|UN|,|0|
|M307581|,|TAPONES SOPORTE DIASAFE (ANTIGUO)|,|UN|,|0|
|M307711|,|MEDIDOR DIGITAL NUEVO|,|UN|,|0|
|M307791|,|BATERIA BRAM|,|UN|,|0|
|M307961|,|HEATER ROD 1600W/230V  4008|,|UN|,|0|
|M308401|,|ROSCA TORNILLO V43 M4X8|,|UN|,|0|
|M310541|,|STEPPER MOTOR W.GEAR       F.HEPARINPUMP|,|UN|,|0|
|M310591|,|BACKLIGHT INVERTER MDC-BOARD 4008/S V10|,|UN|,|0|
|M312431|,|IC-SMD-Micro Controller|,|UN|,|0|
|M312451|,|KIT MOD. S.C. BIC.|,|UN|,|0|
|M312761|,|SMALL SOLENOID VALVE W. 1 NOZZLE 5008/S|,|UN|,|0|
|M313871|,|EPROM SW4.93 CPU2 FUER SMT LP632    4008|,|UN|,|0|
|M314491|,|LP 450-2 SMT|,|UN|,|0|
|M315771|,|LP1126/EBM HEPARIN PUMP CTRL.BOARD5008/S|,|UN|,|0|
|M316191|,|P.C.B LP1140/SENORES HIDRAULICOS 5008S|,|UN|,|0|
|M316251|,|P.C.B. LP1142/PLACA EXTERNA I/O 5008S|,|UN|,|0|
|M316901|,|EPROM V. 4.94 LP 632 PSD 4008B|,|UN|,|0|
|M319501|,|LINE CLAMP   5008/S|,|UN|,|0|
|M319961|,|GRIP HANDLE F.HEPARIN PUMP 5008/S|,|UN|,|0|
|M320041|,|LEVEL DETEKTOR              5008/S|,|UN|,|0|
|M320731|,|SERVICE SET ONLINE PLUS        4008|,|UN|,|0|
|M321021|,|PLACA FRONTAL BIBAG W/O CONNECTOR4008E/H|,|UN|,|0|
|M321131|,|HEATER ROD CHAMBER 5008/S|,|UN|,|0|
|M322221|,|TRANSDUCTOR PRESION -0,9/2,0 BAR 5008/S|,|UN|,|0|
|M322781|,|Serv door left side without electro 5008|,|UN|,|0|
|M322921|,|SYRINGE HOLDER W.SYRINGE DETECT.5008/S|,|UN|,|0|
|M323551|,|KIT TEST FUGA DE SANGRE|,|UN|,|0|
|M324031|,|CONDUCTIVIMETRO ( UMED )|,|UN|,|0|
|M324361|,|CABLE FUENTE ALIMENTACION 4008/ 5008|,|UN|,|0|
|M324561|,|GRIP HANDLE F.LINE CLAMP RED 5008/S|,|UN|,|0|
|M324581|,|GRIP HANDLE F.LINE CLAMP BLUE 5008/S|,|UN|,|0|
|M324601|,|CONECTOR BIBAG 5008|,|UN|,|0|
|M324781|,|BOMBA HEPARINA 20 ML. 4008|,|UN|,|0|
|M324841|,|CALIBRATION UNIV. MEASURING.DEVICE UMED|,|UN|,|0|
|M325011|,|BLOQUE VALVULAS V86/87 4008B/S|,|UN|,|0|
|M325201|,|SENSOR PTM ENVEC|,|UN|,|0|
|M325891|,|SENSOR,LINE PUMPS (ROTOR DETECT.) 5008/S|,|UN|,|0|
|M327371|,|LOADING PRESSURE ORIFICE 4008(SILICONA)|,|M|,|0|
|M327381|,|ORIFICIO DESGASIFICADOR TUBO SILICONA 40|,|M|,|0|
|M327771|,|SENSOR FUGAS 5008/S|,|UN|,|0|
|M328151|,|FILTRO NEUTRO ND=0.4 4008 UNA CARA|,|UN|,|0|
|M328791|,|Module (FPSA Monitor)|,|UN|,|0|
|M328801|,|Plasma Pump|,|UN|,|0|
|M328811|,|MODULO ADSORBER I HEPARINA PROMETHEUS|,|UN|,|0|
|M328821|,|Adsorber Module II|,|UN|,|0|
|M332331|,|TAPA LANCETAS CÁMARA DE LAVADO 4008|,|UN|,|0|
|M332371|,|COLA LOCTITE 20ML UNIVERSAL|,|UN|,|0|
|M332721|,|TAPA LAVADO COMPLETA 4008 B/S (NEW)|,|UN|,|0|
|M333511|,|LUBRICANTE DE CONTACTO 6 PIN (FA)|,|UN|,|0|
|M333671|,|SOPORTE SPINDLE BOMBA HEPARINA|,|UN|,|0|
|M334391|,|PRESSURE TRANSDUCER TMP 4008/4008S V10|,|UN|,|0|
|M334811|,|SENSOR, BOLSA CONECTADA 5008|,|UN|,|0|
|M335371|,|BASCULA|,|UN|,|0|
|M335571|,|PRESSURE SWITCH Bibag 130MBAR|,|UN|,|0|
|M335591|,|RETROF.KIT TRANSDUC.PRESION TMP2 4008B/S|,|UN|,|0|
|M335911|,|JUNTA MODULO FRONTAL  4008B/H/S*ART|,|UN|,|0|
|M335951|,|KIT MODIFICACIÓN BOMBA HEPARINA|,|UN|,|0|
|M337871|,|KNURLED SCREW PD-NIGHT|,|UN|,|0|
|M338691|,|SENSOR, POSICION CENECTOR FLAP 5008|,|UN|,|0|
|M338741|,|KIT REPARACION SINFIN HEPARINA 4008|,|UN|,|0|
|M338821|,|JUNTA TÓRICA ASIENTO EV 43  (D. U. 10)|,|UN|,|0|
|M339331|,|KIT DE MANTENIMIENTO 4008|,|UN|,|0|
|M339881|,|ELECTROVÁLVULA SINGLE PORT (CAM. BAL.)|,|UN|,|0|
|M339891|,|ELECTROVÁLVULA DOBLE PUERTO (30 Y 41)|,|UN|,|0|
|M339901|,|ELECTROVÁLVULA SINGLE PORT, (GRIS)|,|UN|,|0|
|M339911|,|ELECTROVÁLVULA ENTRADA DE AGUA|,|UN|,|0|
|M344831|,|PRESSURE TRANSDUCER   5008|,|UN|,|0|
|M346711|,|EPROM CPU2 SMT SW4.97 4008E/B|,|UN|,|0|
|M347031|,|BAYONET JOINT+FILTRO CDS Y DESINF.5008|,|UN|,|0|
|M347461|,|KIT SW V. 5.201/4.97 LP 632 SMD 4008B|,|UN|,|0|
|M348601|,|TARJETA PACIENTE BCM (1X10 UNIDADES)|,|UN|,|0|
|M349231|,|FRONT PANEL LD W. TOUCH PANEL 4008|,|UN|,|0|
|M349351|,|PUERTA DETECTOR AIRE 22MM|,|UN|,|0|
|M349551|,|SCALE TRAY MAINS VOLTAGE 230V PD-NIGHT|,|UN|,|0|
|M350161|,|PC-SERVICE PROGRAMM CPL.|,|UN|,|0|
|M350671|,|P.C.B. LP1097 BCM|,|UN|,|0|
|M351311|,|Retrofit Kit SW3.70 (ESP) PD-Night|,|UN|,|0|
|M351351|,|CABLE PARA ELECTRODOS DE BCM|,|UN|,|0|
|M351431|,|DISPOS ELEKTRODE PACK=40PCS BCM|,|UN|,|0|
|M352711|,|PRESSURE SENSOR VART 065  HMED|,|UN|,|0|
|M353011|,|KIT MODIF. CABLE  FUENTE DE ALIMENTACION|,|UN|,|0|
|M353201|,|TFT-COLOUR-DISPLAY 10,4"  4008H/S/S V10|,|UN|,|0|
|M353211|,|ILUMINCACIÓN DISPLAY NUEVO 4008 H/S|,|UN|,|0|
|M353411|,|SOLENOID VALVE WITH 1 NOZZLE  5008/S|,|UN|,|0|
|M353671|,|THERMO FUSE 109° FOR BLOCK-TRANSFORMER|,|UN|,|0|
|M354441|,|VALVULA DE PRESION DE CARGA A02 A03 5008|,|UN|,|0|
|M354611|,|FUENTE ALIMENTACION 100-240VAC/16A5008/S|,|UN|,|0|
|M355061|,|PANEL FRONTAL BPM CPL (RECTUS) EN 4008|,|UN|,|0|
|M355501|,|CHECK VALVE / MINIVALVE F.HYDRO BLOCK|,|UN|,|0|
|M356141|,|DEPOSIT W/O  PRESSURE CONNECTOR 5008/S|,|UN|,|0|
|M356181|,|BP-MEAS. TUBE (RECTUS) L=3.5M 4008/5008|,|UN|,|0|
|M356191|,|CONECTOR BPM 4008/5008|,|UN|,|0|
|M356851|,|CELULA CARGA PDN CHECKED PD-NIGHT|,|UN|,|0|
|M357651|,|PATIENT CARD     5008/S|,|UN|,|0|
|M357881|,|VALVULA ANTIRRETORNO AQUA/CDS/|,|UN|,|0|
|M358031|,|UPDATE TO LATEST SERVICE SOFTWARE 5008/S|,|UN|,|0|
|M358781|,|TAPA FILTRO DIASAFE+/ONLINE+FILTER4008|,|UN|,|0|
|M360501|,|RETROFIT KIT SW4.35 4008H EX SW4.31|,|UN|,|0|
|M360511|,|RETROFIT KIT SW4.35 4008S EX SW4.31|,|UN|,|0|
|M360671|,|SET FOR LEVEL-DETECTOR ADJUSTMENT|,|UN|,|0|
|M361581|,|TAPA FRONTAL BIBAG 5008 PARA 4008B/S|,|UN|,|0|
|M361671|,|P.C.B. LP1327 SMT 4008 FUENTE ALIMENTAC.|,|UN|,|0|
|M362411|,|HEATER ROD 2X800W/230V TITAN|,|UN|,|0|
|M362981|,|SERVICE SOFTWARE SET     5008/S|,|UN|,|0|
|M363901|,|DISPLAY(VFD) 4008E/B/ADS/ARRT/ART/CDS|,|UN|,|0|
|M364331|,|CABLE DE RED CRUZADO 5008|,|UN|,|0|
|M364871|,|BLOQUE CALENTADOR 230V 2x800W  4008E/H|,|UN|,|0|
|M364891|,|TECLADO PARA BOMBA DE SANGRE 4008|,|UN|,|0|
|M364981|,|Adapter 10mm-6mm With Tube|,|UN|,|0|
|M365691|,|TAPA LANCETAS CÁMARA LAVADO|,|UN|,|0|
|M367641|,|RETROFIT KIT BEARING HEPARIN PUMP 4008|,|UN|,|0|
|M367771|,|UNIVERSAL CONDUCTIVITY CELL  5008|,|UN|,|0|
|M368111|,|GEAR PUMP DRIVE COMPLETE  5008|,|UN|,|0|
|M368601|,|DIALYZER COUPLING RED  5008/S|,|UN|,|0|
|M368611|,|DIALYZER COUPLING BLUE      5008|,|UN|,|0|
|M369001|,|SENSOR NIVEL F.BIBAG TIPO 5008 F.4008|,|UN|,|0|
|M369041|,|UNIVERSAL TEMPERATURE SENSOR 5008/S|,|UN|,|0|
|M370821|,|RETROFIT KIT  BIBAG 4008B/S A 5008|,|UN|,|0|
|M370921|,|Up-date Software MFT|,|UN|,|0|
|M371001|,|TUBO ROJO TOMA CONCENTRADO+ FILTRO 5008S|,|UN|,|0|
|M371011|,|BICARB.SUCTION TUBE BLUE W.FILTER 5008S|,|UN|,|0|
|M371221|,|SOPORTE GARRAFA 5008S|,|UN|,|0|
|M371371|,|TORNILLOS SOPORTE DIALIZADOR 5008|,|UN|,|0|
|M373281|,|KIT CONEXIONES FASTON CAMARA BALANCES|,|UN|,|0|
|M373421|,|O-RING 9X3 5008S|,|UN|,|0|
|M373801|,|SOPORTE DIALIZADOR 5008S|,|UN|,|0|
|M374531|,|LP 1102-1/CONTROLLER BOARD(C167)5008/S|,|UN|,|0|
|M374851|,|LECTOR DE TARJETA USB BCM|,|UN|,|0|
|M375231|,|CONECTOR BIBAG 5008  4008E/B/H/S|,|UN|,|0|
|M375271|,|O-RING SUPPLEMENT SET  4008/4008S V10|,|UN|,|0|
|M375581|,|SET DESTORNILLADORES M3|,|UN|,|0|
|M375591|,|KIT TORNILLOS METRICA 4|,|UN|,|0|
|M375601|,|SET FIJACIÓN MODULO 4008|,|UN|,|0|
|M375611|,|SET SENSOR ULTRASONICO DETECTOR NIVEL|,|UN|,|0|
|M375621|,|CIERRE PUERTA CAZABURBUJAS BLANCO|,|UN|,|0|
|M375631|,|PUERTA 20+22MM CAZABURBUJAS|,|UN|,|0|
|M375651|,|PUERTA COMBLETA BOMBA SANGRE 4008|,|UN|,|0|
|M375661|,|VENTILADOR COMPLETO 4008/4008S V10|,|UN|,|0|
|M375691|,|PUERTO ENTRADA AGUA Y DESAGUE 4008|,|UN|,|0|
|M375701|,|SET GUIA RAIL HIDRAULICA 4008B/S|,|UN|,|0|
|M375711|,|LUER LOCK CONNECTION CONE|,|UN|,|0|
|M375731|,|CONECTOR LUER LOCK PARA BOMBA RODILLOS 4|,|UN|,|0|
|M375741|,|ANTI VIBRATION MOUNT 4008/4008S V10/CDS|,|UN|,|0|
|M375751|,|CLAMP LINEA SANGRE CON SOLENOIDE|,|UN|,|0|
|M375781|,|DEGASS.PUMP MOTOR W.PLUG 4008/4008S V10|,|UN|,|0|
|M375791|,|MOTOR DE FLUJO 4008|,|UN|,|0|
|M375821|,|TUBO FIJADOR LINEA BOMBA ROLLER 4008|,|UN|,|0|
|M375831|,|DISPLAY ONLINE plus BVM 4008|,|UN|,|0|
|M375841|,|TURNING LEVER SET ONLINEplus 4008|,|UN|,|0|
|M376721|,|LEVEL SENSOR PROBES 4008/4008SV10/5008/S|,|UN|,|0|
|M376771|,|FILTRO HIDROFOBO CON LINEA 5008/4008|,|UN|,|0|
|M376781|,|FUSE SET 5008/S|,|UN|,|0|
|M376801|,|KIT MANTENIMIENTO 5008|,|UN|,|0|
|M376811|,|SET OF SELF TAPPING SCREWS|,|UN|,|0|
|M378401|,|MICROSWITCH CONECTOR BIBAG 5008|,|UN|,|0|
|M378421|,|SERVICE DIAGNOSIS SYSTEM W/O INTERFACE|,|UN|,|0|
|M378421FA|,|SERVICE 4008 UPDATE|,|UN|,|0|
|M378431|,|SDS SERVICESOFWARE 4008|,|UN|,|0|
|M378441|,|UPDATE SDS NEUESTE SERVICE-SW 4008|,|UN|,|0|
|M380331|,|ADAPTADOR TUBO 6-4|,|UN|,|0|
|M381131|,|ABRAZADERA CLIP ACERO d18,5 (10 UN.)|,|UN|,|0|
|M382051|,|TUBO SILICONA 3X2MM TRANSPAR.3M LARGO|,|UN|,|0|
|M382061|,|TUBO SILICONA  5x1,5 TRANSPAR. 3m|,|UN|,|0|
|M382071|,|TUBO SILICONA 3x2,5mm BLANCO 3m LARGO|,|UN|,|0|
|M382081|,|TUBING SILICONE 5x3mm TRANSPAR. 3m LONG|,|UN|,|0|
|M382091|,|TUBO SILICONA 3x2,5mm AZUL 3m LARGO|,|UN|,|0|
|M382101|,|TUBO SILICONA  6.1x2.6mm white 3m long|,|UN|,|0|
|M382111|,|MAINTENANCE KIT WITHOUT OPTIONS 4008|,|UN|,|0|
|M382391|,|KT REPARACION SHUNT INTERLOCK|,|UN|,|0|
|M382731|,|GRIP DISC SET (5pcs)  4008/HDF/4008S V10|,|UN|,|0|
|M382741|,|SET EMBELLECEDORES BOMBA OLHDF 4008|,|UN|,|0|
|M382871|,|HOLDER FOR SINGLE NEEDLE CHAMBER 5008/S|,|UN|,|0|
|M383251|,|RETROFIT KIT PULL ROD W.TOGGLE 4008/MFT|,|UN|,|0|
|M383331|,|PANEL FRONTAL BOMBA SANGRE CPL. 4008|,|UN|,|0|
|M383551|,|P.C.B.LP1145-1/PLACA DISTR.5008S(ESPANOL|,|UN|,|0|
|M383731|,|POTENTIAL EQUALIZATION CABLE 4MM², L=4M|,|UN|,|0|
|M383761|,|SET DE PEQUENOS DE HARDWARE DETECTOR OPT|,|UN|,|0|
|M383771|,|BRAKE COMPLETE 4008E/H|,|UN|,|0|
|M383781|,|FRENO COMPLETO 4008B/S|,|UN|,|0|
|M384211|,|OPT.DETECTOR/AIR BUBBLE DETECTOR 5008/S|,|UN|,|0|
|M384741|,|PLUNGER HOLDER 20ML WHITE 4008/S V10|,|UN|,|0|
|M385441|,|SENSOR PUERTA EBM 5008S|,|UN|,|0|
|M385631|,|SERVICE PREPARATOR|,|UN|,|0|
|M385641|,|Up-date Software Preparator|,|UN|,|0|
|M386901|,|FUSIBLE T 16A (6,3X32MM) VPE10|,|UN|,|0|
|M387431|,|EPROM SW2.10 LP 624-3 RP ART|,|UN|,|0|
|M388491|,|HEATER BOARD F.POWER SUPPLY 4008B/S/SV10|,|UN|,|0|
|M388511|,|ENCENDIDO F. ALIMENTACION 4008/4008S V10|,|UN|,|0|
|M388531|,|CONECTOR FUENTE ALIMENTACION 4008|,|UN|,|0|
|M388541|,|REPAIR SET PLUG FOR POWER SUPPLY|,|UN|,|0|
|M388601|,|VALVULA SOLENOIDE DESINFECTION 4008|,|UN|,|0|
|M388621|,|ELECTROVALVULA DESINFECCION 5008/S|,|UN|,|0|
|M388671|,|POTENTIAL EQUALIZATION BOLT  4008/5008/S|,|UN|,|0|
|M388701|,|VALVULA REDUCTORA PRESION 4008/5008|,|UN|,|0|
|M388721|,|RELIEF VALVE COMPLETE 4008/4008S V10|,|UN|,|0|
|M388791|,|BICARBONATE SUCT.TUBE BLUE W.FILTER 5008|,|UN|,|0|
|M389751|,|LP632 SMT CPU 2 w/o EPROM 4008/4008S V10|,|UN|,|0|
|M389931|,|FUSIBLE AXIAL FF 10A 4008/4008S V10|,|UN|,|0|
|M389941|,|FUSIBLE T 6,3A 4008/4008S V10|,|UN|,|0|
|M389951|,|FUSIBLE T 3,15A 4008/4008S V10|,|UN|,|0|
|M389961|,|FUSIBLE T 2,5A 4008/4008S V10|,|UN|,|0|
|M390201|,|BOMBA MEMBRANA EXCENTRICA UNIV.5008|,|UN|,|0|
|M390441|,|TESTBOX BCM|,|UN|,|0|
|M390461|,|FUENTE DE ALIMENTACIÓN BCM|,|UN|,|0|
|M390691|,|RETROFIT KIT BIBAG PROMETHEUS|,|UN|,|0|
|M391581|,|MANGUERA DIALIZ.ROJA + VALV.MUESTRAS4008|,|UN|,|0|
|M391591|,|MANGUERA RETORNO DIALIZ. AZUL CPL. 4008|,|UN|,|0|
|M391771|,|DIGITAL MULTIMETER METRAHIT PRO|,|UN|,|0|
|M391841|,|DETECTOR FUGA SANGRE  4008/5008|,|UN|,|0|
|M392521|,|RETROFIT KIT SW4.53 EX SW4.31 4008S|,|UN|,|0|
|M392641|,|SET HARDWARE HIDR.CHASIS 5008|,|UN|,|0|
|M393211|,|MOTOR PASO-PASO C. REDUCTORA 4-POLOS4008|,|UN|,|0|
|M393351|,|P.C.B. LP 624 SMT 4-POLOS 4008|,|UN|,|0|
|M393371|,|Tubuladuras para Calibracion de UMED|,|UN|,|0|
|M394171|,|TUBO RECTO CON CONEXION RAPIDA BPM|,|UN|,|0|
|M394601|,|MICROVALVULA DESAIREACION|,|UN|,|0|
|M395411|,|CAPACITOR ELKO 4700 YF|,|UN|,|0|
|M396241|,|TUBO DE SUCCION CONCENTRADO (RED) 4008|,|UN|,|0|
|M396251|,|CAÑA AZUL BICARBONATO 4008|,|UN|,|0|
|M396551|,|CALIBRATION BOX BCM|,|UN|,|0|
|M396571|,|USB ADAPTOR SERVICE SOFTWARE|,|UN|,|0|
|M396811|,|ALTAVOZ CON CABLE 4008/4008S V10|,|UN|,|0|
|M396871|,|ANTI-VIBRACION CAMARA BALANZAS 4008|,|UN|,|0|
|M396881|,|TORNILLO BARRA PORTASUERO 4008/4008S V|,|UN|,|0|
|M397251|,|PC-BOARD PARA DISPLAY 5008|,|UN|,|0|
|M397971|,|CELULA CONDUCTIVI. OCM/INDI 4008|,|UN|,|0|
|M398741|,|SERVICE BCM COMPLETE SET BCM|,|UN|,|0|
|M399161|,|RETR.KIT MOTOR BOMBA SANGRE&LP624POL4008|,|UN|,|0|
|M399321|,|P.C.B. LP1158 CURRENT CONTROL BP 5008/S|,|UN|,|0|
|M399581|,|Door for 22mm Bubble Catcher Holder PSU|,|UN|,|0|
|M399721|,|Teclado del EBM sin Unipuncion 4008S V10|,|UN|,|0|
|M400271|,|CONCENTRATE SUCTION TUBE RED 4008SV10|,|UN|,|0|
|M400281|,|LANCETA AZUL BICARBONATO 4008SV10|,|UN|,|0|
|M401341|,|CONECTOR BIBAG 5008 COMPLETO 4008S V10|,|UN|,|0|
|M401351|,|OPTICAL DETECTOR V10|,|UN|,|0|
|M401361|,|BUBBLE CATCHER HOLDER 22MM WITH SENSORS|,|UN|,|0|
|M401381|,|TAPA TRASERA SUPERIOR 4008B/S 4008SV10|,|UN|,|0|
|M401431|,|Tube Fixing for Blood Pump*4008S V10|,|UN|,|0|
|M401791|,|MALETA BCM|,|UN|,|0|
|M402651|,|PACK BATERIA 24V-7.2Ah *5008|,|UN|,|0|
|M402861|,|LP1628|,|UN|,|0|
|M402891|,|LP1629|,|UN|,|0|
|M402921|,|PBC LP 1627 Display Board for EBM with S|,|UN|,|0|
|M403101|,|INTERRUPTOR FLOTADOR 5008/5008S(ESPANOL)|,|UN|,|0|
|M403211|,|GROMMET AND HOSE FITTING 6-6 W.CIRCLIP|,|UN|,|0|
|M403281|,|DOMO PRESION ROJO TIPO 3 5008/S|,|UN|,|0|
|M407151|,|CONTADOR HORAS  4008/4008S V10|,|UN|,|0|
|M407161|,|FILTRO DIALIZANTE COMPLETO4008/4008S V10|,|UN|,|0|
|M407171|,|INDICADOR FLUJO 4008/AquaSAFE|,|UN|,|0|
|M407371|,|PACK BATERIAS 24V - 7,2Ah 5008S|,|UN|,|0|
|M408111|,|Condensador electrolítico 4700uf/36V|,|UN|,|0|
|M408511|,|DECKEL F. SCHLAUCHROLLENPUMPE 4008SV10|,|UN|,|0|
|M408761|,|LP1131 MOD.USUARIO INDIC.5008/S 4008SV10|,|UN|,|0|
|M408951|,|BATERIA DE LITIO PARA HMED|,|UN|,|0|
|M408961|,|ADAPTADOR BATERIA LITIO HMED|,|UN|,|0|
|M409181|,|UNIDAD MEDIDA PRESION ROJA 5008/S|,|UN|,|0|
|M416481|,|HALL SENSOR FOR BLOOD PUMP DOOR*4008 V1|,|UN|,|0|
|M416561|,|Electrodos BCM Pediatricos|,|UN|,|0|
|M418181|,|P.C.B. LP624 LT-L 4-POLES 4008S V10|,|UN|,|0|
|M418331|,|SHUNT INTERLOCK 4008SV10|,|UN|,|0|
|M420701|,|Retrofit kit lavado caliente integrado|,|UN|,|0|
|M421001|,|KIT MANTENIMIENTO 5008 S|,|UN|,|0|
|M426741|,|O-RING CONECTOR DIALIZADOR 12,37X2,62|,|UN|,|0|
|M426761|,|FILTRO ENTRADA AGUA COMPLETO 4008|,|UN|,|0|
|M426921|,|USB CARD READER|,|UN|,|0|
|M427231|,|Touch Panel (spanish)*4008S V10|,|UN|,|0|
|M428271|,|HOUSING FOR TRAFFIC LIGHT 4008SV10|,|UN|,|0|
|M428281|,|Reed-Switches for Rinse Chamber|,|UN|,|0|
|M428291|,|LUER LOCK CONNECTION CONE|,|UN|,|0|
|M428771|,|Configuration Software UDL complete set|,|UN|,|0|
|M428821|,|CLAMP TUBOS D=8.8-9.3 5008/S|,|UN|,|0|
|M428921|,|HOSE CLIP THREADED d9-12 STAINLESS|,|UN|,|0|
|M430061|,|SPULKAMMER 4008SV10|,|UN|,|0|
|M430951|,|TUBING SILICON reinf.6.35x2.65mm 3m|,|UN|,|0|
|M433261|,|O-RING CONECTOR BIBAG  8 X 2|,|UN|,|0|
|M435211|,|BPM MODULE 5008/S 4008S V10|,|UN|,|0|
|M435331|,|TUBO NEGRO PVC REFORZADO 10X3|,|M|,|0|
|M435341|,|MANGUERA PVC ROJA REFORZ.10X3 1ROLL=50M|,|M|,|0|
|M437011|,|TAPA LANCETAS 5008S|,|UN|,|0|
|M439281|,|BOMBA HEPARINA 5008/S|,|UN|,|0|
|M439291|,|EYECTOR LINEAS DE SANGRE 5008/S|,|UN|,|0|
|M439451|,|INLET TUBE INSULATED 6X2.95mm 3m 5008|,|UN|,|0|
|M439611|,|HOLDER F.DIALYZER LINES 4008B/S/S V10|,|UN|,|0|
|M439621|,|EXTRACTOR JUNTAS TORICAS|,|UN|,|0|
|M440961|,|CONECTOR BIBAG 5008S|,|UN|,|0|
|M441031|,|Modification Kit from BSL to UDL|,|UN|,|0|
|M441041|,|Holder|,|UN|,|0|
|M443241|,|FILTRO HIDROFOBO CON BRAZO 5008/S|,|UN|,|0|
|M443301|,|TRANSDUCTOR PRESION VENOSA 5008/S|,|UN|,|0|
|M443961|,|LP1141-3/HYDRAULICS ACTUATORS 5008S|,|UN|,|0|
|M444061|,|TUBO NEUMATICO 4X0.75 (3m) EBM 5008/S|,|UN|,|0|
|M445051|,|CABLE RIZADO BPM 3.5 M 4008/5008|,|UN|,|0|
|M445221|,|P.C.B. MDC II 4008S V10|,|UN|,|0|
|M446651|,|Eprom CPU SMT SW 11.00 4008S V10|,|UN|,|0|
|M450511|,|RUEDA CON PERFIL 4008SV10/ART/5008S|,|UN|,|0|
|M451331|,|ABRAZADERA d9.5 ACERO 4008/4008SV10|,|UN|,|0|
|M451401|,|DEPOSIT FOR CUFF (BRAZALETE) EN 4008V10|,|UN|,|0|
|M453411|,|EMBOLO PARA CLAMP LINEA SANGRE|,|UN|,|0|
|M455021|,|P.C.B LP B291B EX EC10 HMED|,|UN|,|0|
|M460851|,|TAPA CIERRE CONECTOR BIBAG 5008|,|UN|,|0|
|M461411|,|P.C.B. LP634 PLACA SALIDA 4008SV10|,|UN|,|0|
|M461931|,|GUIDE RAIL SET FOR MONITOR *4008B/S|,|UN|,|0|
|M461941|,|Guide Rail Set for Monitor*4008E/H|,|UN|,|0|
|M465231|,|SELLADO CAMARA LAVADO 5008S|,|UN|,|0|
|M473721|,|P.C.B. LP 630 MOTHERBOARD 4008/4008SV10|,|UN|,|0|
|M474601|,|FLAP F.SUCTION TUBES 4008SV10|,|UN|,|0|
|M475091|,|EPROM LP-632|,|UN|,|0|
|M475111|,|RETROFIT KIT SW11.41 *4008S V10|,|UN|,|0|
|M476751|,|Retrofit Kit Potencial Equaliz.SMART|,|UN|,|0|
|M476961|,|SYRINGE HOLDER 20ML 4008SV10|,|UN|,|0|
|M477401|,|PUSH-BUTTON TO REL BIBAG 4008|,|UN|,|0|
|M483411|,|FILTRO 5,0/5,0MM 102µM|,|UN|,|0|
|M483421|,|FILTRO 7.5/7.5MM 102MM|,|UN|,|0|
|M483451|,|HINGE MOUNT BLOODPUMP 4008SV10|,|UN|,|0|
|M483821|,|HEPARIN PUMP GENIUS 90|,|UN|,|0|
|M484651|,|COMPRESOR 5008/S|,|UN|,|0|
|M487431|,|MANGUITO BPM 24-32 CM SIN LATEX|,|UN|,|0|
|M487641|,|MANGUITO BPM 32-48 CM SIN LATEX|,|UN|,|0|
|M488091|,|JUNTA TORICA REBORDE PUERTOS OL|,|UN|,|0|
|M488481|,|BOMBA DESGASIFICADORA GF 4008 5008|,|UN|,|0|
|M490511|,|CABLE PRESSURE SENSOR|,|UN|,|0|
|M493881|,|NRS BPM 4008S V10|,|UN|,|0|
|M495261|,|CONTROLLER SW5.32 LP950 4008S V10|,|UN|,|0|
|M496731|,|FRONTAL MONITOR PANTALLA TACTIL 5008S|,|UN|,|0|
|M499741|,|VOLTAGE REGULATOR LT1129CT *GENIUS 90|,|UN|,|0|
|M500481|,|DRY W P.C.B LP1095|,|UN|,|0|
|M500561|,|CARCASA BCM EX 3.2|,|UN|,|0|
|M500771|,|HEATER BOARD 4008B/S/SV10/ART|,|UN|,|0|
|M500781|,|POWER BOARD F. POWER SUPPL 4008SV10|,|UN|,|0|
|M502301|,|MODIFICATION KIT POWER SUPPLY 4008B/SV10|,|UN|,|0|
|M504811|,|EPROM CPU2 SMT SW11.80 4008S V10|,|UN|,|0|
|M509861|,|P.C.B. MDC III 4008S/S V10|,|UN|,|0|
|M510861|,|OPTION SAMPLE PORT AQUAB2/HF|,|UN|,|0|
|M511321|,|TFT-COLOUR-DISPLAY 10,4" LED 4008S/S V10|,|UN|,|0|
|M513321|,|HEPARIN PUMP GENIUS 90|,|UN|,|0|
|M513601|,|LEVEL SENSOR UNIT AQUABPLUS|,|UN|,|0|
|M513651|,|HOSE CONCENTRATE FEEDBACK AQUABPPLUS|,|UN|,|0|
|M513711|,|SAFETY THERMOSTAT 140°C FOR HEATER|,|UN|,|0|
|M521891|,|P.C.B. LP1631 CPU1 LAN|,|UN|,|0|
|M522981|,|STATOR FOR BLOOD PUMP|,|UN|,|0|
|M523311|,|HALL SENSOR FOR ROTOR BLOO DPUMP / SN PU|,|UN|,|0|
|M525191|,|HALL SENSOR F. BP DOOR 4008SV10|,|UN|,|0|
